ID,Lat,Long
1380070023,26.1864393,91.6793218
7107907815,26.178965,91.7928839
4978881918,26.1618419,91.8182507
4976478350,26.1535585,91.7885923
4979087126,26.1778795,91.7897658
4978332121,26.1879225,91.7857929
1364513076,26.1541257,91.7040205
4978911662,26.115805,91.7947338
7085421341,26.15869,91.7881319
5592600166,26.1417543,91.7556926
4979109114,26.1753492,91.7784011
4976865028,26.1076208,91.6053511
4979129789,26.1744414,91.7667754
4976869551,26.154422,91.6470641
4989788727,26.1963533,91.5891323
4993918331,26.1820131,91.6834014
566696024,26.1055512,91.7976566
4974677800,26.1598098,91.8305199
4978918656,26.1139341,91.7796986
566696714,26.110584,91.7995277
4976509501,26.1435872,91.8046144
4978332016,26.1875358,91.7810833
4977206302,26.1067666,91.7539636
4424514376,26.165642,91.5654686
6714907337,26.1883016,91.7433317
653107355,26.1817978,91.7457396
4978933332,26.1276062,91.7768312
4976478348,26.1540309,91.783674
4979152436,26.1790176,91.7638931
5234509930,26.0966543,91.5581216
4977285018,26.0909043,91.790769
4976678720,26.1210486,91.811629
4978904819,26.1683682,91.8165734
4978991008,26.1773206,91.8168318
5275144002,26.1644428,91.6924185
673564978,26.1034908,91.5923124
7085529600,26.1861735,91.6913608
5789590012,26.1287981,91.7759003
4976870474,26.164537,91.6609267
566696708,26.1078325,91.8003775
4976865255,26.1153262,91.6109376
4978906552,26.1717023,91.8249589
1359542846,26.1896924,91.6913335
4978976882,26.1433516,91.7714193
4977206373,26.1079735,91.764075
4978330201,26.1827,91.7906447
4978331922,26.1839361,91.7852318
1380068844,26.1423224,91.6289474
4890613273,26.1380325,91.753175
1364340438,26.1783248,91.7835236
4976747171,26.1127336,91.8190094
5445097488,26.1648001,91.7783027
1364588659,26.1420897,91.8076694
4978330921,26.1888667,91.803312
4978330135,26.180025,91.8229933
653107201,26.1585304,91.7336206
4976865604,26.1243242,91.6197882
7113072373,26.1850504,91.7584856
4978331986,26.1845908,91.778875
4979079943,26.1782898,91.7928796
4978331005,26.1910521,91.8008409
4976870789,26.1689039,91.5842746
4976585607,26.1342273,91.8045581
4978332171,26.1887075,91.7868432
4976870662,26.165187,91.6511286
4723501408,26.1292782,91.763913
4978957824,26.1345858,91.7741047
7081667601,26.1230358,91.690035
4976572466,26.1382788,91.7910623
4890704154,26.1422027,91.7385009
4977167979,26.1077961,91.7953118
6876960252,26.1804636,91.7468776
4890614259,26.1442618,91.7722086
4975038040,26.1287074,91.8424954
4978979534,26.1756208,91.8141261
4979072630,26.1739073,91.798389
4977206387,26.1082234,91.7707473
4979126024,26.1674583,91.7729884
4979088988,26.1742353,91.7872454
4976866720,26.1401038,91.6429546
3736219152,26.1218358,91.8128644
6968196646,26.1655559,91.8356667
4972478795,26.1434457,91.6771258
1364588728,26.1519489,91.7828291
4978905534,26.1641936,91.7802473
4974677848,26.1620158,91.8279
566686299,26.1143002,91.7265635
2319238821,26.1572413,91.6914396
4890808024,26.1236371,91.7623293
4972479521,26.1487809,91.7443839
6879999150,26.1510489,91.7904925
4978906557,26.1724148,91.8249214
4976870476,26.1656636,91.6601274
7085604687,26.1707298,91.8301704
4979077597,26.1743887,91.792295
4979358464,26.1573809,91.8107325
4979118659,26.1641986,91.7769588
4978917360,26.1176188,91.7876118
653107325,26.1786096,91.7504585
6132886084,26.1354514,91.7651558
1380069269,26.1250101,91.5534185
4976865130,26.1053599,91.6002874
6970498562,26.1579611,91.7040288
4890703945,26.1305268,91.7483765
4976615584,26.1260699,91.7991741
4979123969,26.1656833,91.7652975
2686216950,26.1784722,91.7718761
6970498560,26.1579147,91.7035233
4974710952,26.1520966,91.8129365
4978886687,26.1595693,91.8098903
4977284664,26.1088044,91.7522205
6176266375,26.1263562,91.7351688
4976595370,26.1170723,91.8026422
4989841233,26.1691281,91.56326
4976868133,26.1538382,91.6631868
4974676406,26.1552982,91.8267167
5255443621,26.1481957,91.7859155
4925812176,26.1125793,91.7123023
4977168040,26.1080772,91.784071
4989731202,26.1881222,91.5539186
7106749883,26.1830385,91.8384464
5053141138,26.1406263,91.6671898
5440242174,26.1314636,91.8225886
4976867050,26.1374263,91.6695423
4976862881,26.1107794,91.6167515
4975168334,26.1401931,91.8124947
653107326,26.1592446,91.7413195
4976870310,26.1609403,91.6524456
4978917819,26.1191649,91.7944837
4977089753,26.1866102,91.7744593
4976865857,26.1269596,91.6223977
4890704086,26.1354307,91.7528652
5445029017,26.1232895,91.7986869
4978333011,26.1836252,91.7589523
4976862878,26.1098837,91.6147719
4976589327,26.1297108,91.8049754
4983803697,26.206176,91.8065266
4979113409,26.1628963,91.7607093
653097072,26.1859302,91.7491181
4978976422,26.1417672,91.7737208
1359542799,26.1921708,91.6986097
7107804456,26.1799275,91.8120414
4979093941,26.1690113,91.7865281
5443154494,26.1144429,91.8081536
6723110393,26.1408519,91.7438627
2283874378,26.1155024,91.7589594
6975404317,26.126671,91.8140316
4993918574,26.186094,91.7214206
3897088490,26.1188112,91.8192799
4976740440,26.1128298,91.8060301
6709335793,26.1705501,91.828888
4979084654,26.1764227,91.7922923
4976866731,26.1407967,91.6435284
4979133640,26.1819991,91.7689939
2666919900,26.161825,91.7600831
4972482695,26.1686508,91.7273138
4978331274,26.1850277,91.7977793
5789590003,26.1349094,91.7856608
4976532004,26.1443023,91.7920629
4974642084,26.1369474,91.8316582
4979094932,26.1718226,91.7957014
4974848343,26.1571533,91.825807
4978329782,26.1828809,91.8358786
4976867276,26.1498184,91.6687329
4978952520,26.1318343,91.7872739
4976732292,26.1113818,91.8159982
4890613313,26.1519253,91.7420652
4890807704,26.1532543,91.80076
4977206405,26.1087739,91.7727987
2328418057,26.1114928,91.7896219
4989515160,26.1718036,91.5672401
6877400185,26.1716739,91.7561202
4975168328,26.1405832,91.8137101
4978887846,26.1570703,91.8091768
4992470460,26.2085449,91.6856775
6868747711,26.154821,91.7798076
4976867524,26.1061922,91.5934195
1364588719,26.1390943,91.8029782
4976868135,26.1524423,91.6631933
7113122690,26.1851107,91.7610574
4977090465,26.1938559,91.7671271
4989695376,26.1885321,91.5772009
4972481015,26.1616563,91.6758229
6723125942,26.142606,91.6670678
4976865038,26.1080045,91.5965864
4977089762,26.1866246,91.7699984
4977284849,26.1088073,91.7521196
6876721642,26.1598993,91.7740798
4978947864,26.1312688,91.7688377
4976867993,26.152791,91.6570929
4994230018,26.2079771,91.6799607
4983824985,26.1953176,91.7856247
4978954627,26.1353332,91.7900687
4978332004,26.1862884,91.7827426
6176282779,26.1410694,91.7770053
4976865226,26.1127039,91.6122643
5622971359,26.1749058,91.7766365
4978912947,26.1162824,91.7947466
4978906560,26.1688858,91.8160164
1359194666,26.1230999,91.802545
5789291453,26.1291599,91.7884849
4972478106,26.1283624,91.6949378
4976869766,26.1622655,91.6573472
1364534660,26.1901393,91.7497721
6967891502,26.1379963,91.7372909
4976868691,26.1387371,91.6132535
4978330488,26.1862118,91.8069121
4994125287,26.2026702,91.6920411
4977285022,26.0916674,91.7921025
5592599050,26.1284011,91.7399282
4890614288,26.1419886,91.7787471
5445097465,26.1646895,91.7788447
4989873565,26.2072394,91.5902457
4978880543,26.1631756,91.8212897
4978330522,26.1862816,91.8056434
4892939067,26.1163561,91.7844553
4972482321,26.1666074,91.7333774
5444879321,26.1306493,91.8079957
4976868965,26.1474968,91.6454172
5253904391,26.1011028,91.5988728
5443280783,26.1452496,91.7865589
4978990932,26.1758571,91.8207398
4994112200,26.1997572,91.7137366
7106701621,26.1812707,91.830738
4972483464,26.187919,91.7194716
6876978577,26.1856128,91.7520028
4976867989,26.1551653,91.6666453
4979080172,26.1779462,91.7947086
4979004600,26.171529,91.8048182
4994030149,26.1898658,91.720863
4989788729,26.1963235,91.5784543
1364340252,26.1768025,91.7850025
4978332648,26.1904221,91.7826626
4977284952,26.1032794,91.7544476
4974640754,26.1380756,91.8269609
4978974666,26.1361836,91.7701235
4976870116,26.1502376,91.6424302
566669521,26.1866623,91.7057214
4972481394,26.1634498,91.6773544
4978982952,26.1709368,91.8062639
4979027593,26.1467367,91.7775321
6340536407,26.1247067,91.8059942
4979128713,26.1702478,91.7706012
4890746670,26.1366238,91.8288857
4976869389,26.1501426,91.6510949
7081662712,26.1299058,91.7975935
3897088543,26.1191833,91.8208367
4979159567,26.182223,91.7596258
4979103205,26.1706311,91.7808661
4972479398,26.1485112,91.6865478
4976478218,26.1615473,91.7839926
4972479400,26.148519,91.6728571
4979130561,26.1731188,91.7688058
4976478141,26.1501708,91.7904364
4978955538,26.1310614,91.7829931
7122787796,26.1393362,91.6686788
4976749344,26.1191814,91.8217813
6970461000,26.1391675,91.7983507
4978890161,26.1598967,91.8061191
4979103417,26.1711529,91.7821061
5275121389,26.1632514,91.6896455
4424514394,26.1663606,91.5735716
6160749670,26.1140916,91.7846794
4974641966,26.1438988,91.8251846
6102428342,26.1234799,91.7790943
4978969156,26.1407411,91.7675815
4978330497,26.1851519,91.8055339
4978871304,26.1655372,91.8247202
4976868845,26.1385255,91.5996673
5592421117,26.1283211,91.6832174
4978959530,26.1363353,91.7720909
4976867120,26.1445294,91.6628339
4977128523,26.130935,91.8026686
4969276054,26.1931811,91.7541479
4573838270,26.1829201,91.7500528
1359194578,26.1273178,91.8027779
4977091326,26.1953493,91.7651949
4904854549,26.1835636,91.7452107
4890613266,26.1374859,91.7510614
4979091697,26.1783893,91.7886955
4978970957,26.13632,91.7664605
4976866826,26.1371107,91.6399717
4978330707,26.1913831,91.8145995
4976865633,26.1088595,91.6066444
4978333009,26.1829725,91.7593443
4890808016,26.1249543,91.7651483
4974642116,26.1429077,91.8320715
4976694457,26.1202424,91.8082694
4978882121,26.1595361,91.8158498
4976870232,26.1582066,91.647218
3052481686,26.1620596,91.7718946
4978926470,26.1117568,91.7594057
4723841821,26.131736,91.7337826
4975025438,26.1205953,91.822374
4976868695,26.1387365,91.6105903
4978905528,26.1607345,91.7907648
6016099545,26.1213668,91.6889716
4890746645,26.1405174,91.8189266
4974677852,26.1599365,91.8279901
653107363,26.1871558,91.7447475
4892666180,26.1576722,91.7878854
7122890571,26.1050669,91.6214784
4892883514,26.1224715,91.7266077
6839431029,26.115273,91.7463863
4976866503,26.132112,91.6228524
4983821917,26.2040532,91.7943259
4969275803,26.1892604,91.7565941
7070846880,26.1436875,91.739296
4976600954,26.2005222,91.6730998
4976494508,26.1455083,91.7985393
5443280777,26.1450609,91.7868105
4978950849,26.1303824,91.7583905
4979145398,26.1800943,91.7679775
5254067445,26.1126136,91.6842503
4983813691,26.1953419,91.7784432
4977206321,26.1088702,91.7619283
4972483350,26.1737993,91.7425396
4976868157,26.1537381,91.660732
4978968491,26.1384538,91.7623401
4975167309,26.1386946,91.8252005
4976710538,26.1100645,91.8016552
4979149272,26.181598,91.7666313
4978971403,26.132865,91.7695981
4978928460,26.1231546,91.786061
4977206504,26.1034497,91.7804626
4979103675,26.1517159,91.7811236
6722478532,26.1474543,91.7441455
3736219185,26.1238496,91.8141792
6132668191,26.132322,91.7600363
5592421002,26.1392542,91.7063909
4994231229,26.2087946,91.6916741
3968667851,26.1492139,91.7034113
1364513901,26.1485946,91.700046
4892939011,26.1154272,91.8004221
4989841293,26.164214,91.5629675
4976710608,26.1031101,91.8039689
4976736695,26.1041625,91.799476
4892665981,26.1372499,91.8133315
653109403,26.185082,91.7582099
4978964865,26.1420414,91.776765
4976865761,26.1151414,91.6112668
4976864925,26.1087109,91.6135151
7094651587,26.0997396,91.6138444
4976868643,26.1461083,91.6231944
4974870397,26.1553954,91.8369419
4978934232,26.122628,91.7695659
7085611825,26.1960312,91.7183508
6970904303,26.179446,91.7427224
4972481615,26.164378,91.6702486
4979000729,26.1761604,91.8066421
4978332944,26.1868565,91.7653892
4979099533,26.1708435,91.7886704
6102432455,26.1463804,91.7893261
5445097493,26.1648267,91.77835
5592600136,26.1311656,91.749708
4979121265,26.1670707,91.7589712
5053400519,26.1908191,91.7002213
4978332684,26.190534,91.7769585
4976646739,26.1212469,91.8043987
4979129125,26.1736377,91.7665565
4978955539,26.1315165,91.7809036
1364513776,26.1538179,91.7015623
5253907839,26.0963745,91.5599211
6879999149,26.1508503,91.7901854
4975191154,26.118974,91.8306527
4978903041,26.1682743,91.8244064
2641467505,26.1809844,91.6719204
4976866288,26.1382761,91.6179207
4976865539,26.1206695,91.6155665
1364513013,26.1580798,91.7080616
4976869044,26.1376255,91.6316503
4977206527,26.1021571,91.7823959
5444879337,26.1286754,91.8060003
5439804013,26.1215701,91.8143984
4976600605,26.1988784,91.7187421
4976868945,26.1568405,91.6512559
3652850233,26.1763791,91.7717118
4977090154,26.1875501,91.7624936
4989797632,26.1725408,91.57263
7053390656,26.1665725,91.8337879
4978331328,26.1846419,91.8023811
4992470457,26.2089725,91.683358
4978880537,26.1629463,91.8221281
4978893071,26.1510732,91.8039124
4304661022,26.1362351,91.6260337
4974642085,26.134358,91.8322625
566687486,26.1134494,91.8044189
5254026066,26.1241055,91.7342119
4975025492,26.1293451,91.8268918
5253907325,26.090384,91.5578659
5789603219,26.155874,91.7912278
4976868861,26.1384635,91.5944338
6709461499,26.1469547,91.646557
4976532017,26.1495049,91.8085276
1364513799,26.1546234,91.7052879
5439720010,26.1216704,91.7986114
4976866730,26.1400646,91.6447758
4978887516,26.1559339,91.8075085
4972479994,26.154202,91.7308874
4890746642,26.1400936,91.8190902
4723578958,26.1351981,91.7856602
7071373816,26.1585945,91.8392132
5592600126,26.1348056,91.7448145
4978882808,26.1579948,91.8116739
4573837425,26.1849427,91.7565845
4979104822,26.1723835,91.7803887
653107332,26.1685295,91.7465043
4976732627,26.1088579,91.8133132
1364513011,26.1507757,91.7004509
4978928772,26.1221367,91.7845756
4976869368,26.1600363,91.6429389
4974677875,26.1616496,91.8231161
4890613476,26.1326723,91.7739165
4979000526,26.1756212,91.8044347
1364513897,26.1582761,91.7065453
4975196340,26.1207365,91.8395434
4976869387,26.1517977,91.6488773
4977091185,26.1982518,91.7640134
5592600665,26.1489761,91.7286866
4976865601,26.1235971,91.6197436
7087366865,26.1056271,91.724478
2319238858,26.1576018,91.6917951
4994016345,26.2027193,91.7234715
4975191153,26.1199466,91.8349476
4993975421,26.2078409,91.7250879
4979112301,26.1759543,91.7803262
4975070651,26.1308981,91.8415667
664141732,26.104286,91.5894543
4994016169,26.2097347,91.7151059
4079922999,26.1331226,91.8302429
6176266340,26.1296199,91.719222
4972478440,26.1339137,91.6723269
4976664329,26.1275722,91.8070963
4993888704,26.1848356,91.6702474
4978940099,26.1261796,91.7646141
4976747187,26.1126639,91.8162417
4977284683,26.1056188,91.7486869
4994231065,26.2048191,91.6874852
4978959632,26.1407702,91.7822313
3736222175,26.1247466,91.818935
5053400527,26.1911881,91.7031333
4977282516,26.1039002,91.8046008
4978971010,26.1344571,91.7639188
7071478794,26.156626,91.6969116
4976580963,26.1341647,91.7977298
653096857,26.1730199,91.7920692
6158502955,26.1783468,91.8240407
4976600789,26.1936362,91.7188958
566697687,26.1418497,91.7865589
1380070074,26.1055176,91.6035374
4978331671,26.1865943,91.7906774
7053409136,26.1696513,91.7517802
4979027618,26.1461493,91.7758262
7113022644,26.1699373,91.6762678
4978332132,26.1864862,91.7857146
4890613449,26.1361182,91.7709178
2319238593,26.1152497,91.8095442
4969276022,26.1910296,91.7555588
4975025484,26.1301085,91.8239355
4979161344,26.1704173,91.784692
4978961068,26.1393319,91.7837667
5789603218,26.1555269,91.7914649
4978924533,26.112956,91.7711309
1364340192,26.1786047,91.7820305
566686273,26.1311911,91.6741447
1364513285,26.151255,91.6870933
4976865287,26.1165127,91.6058652
1364588716,26.1486364,91.790278
4890808176,26.1366623,91.7767033
4976868006,26.1552021,91.6636546
4978945807,26.1303146,91.766638
5592495413,26.1192311,91.7168715
7071670870,26.1464671,91.743468
4978331741,26.1909464,91.7997062
4976869102,26.1489952,91.6314805
4978958192,26.1341267,91.7777473
4976717344,26.1026572,91.8024664
4978331030,26.1861312,91.7978195
4979149956,26.1755443,91.7588653
4976869041,26.1371901,91.6313918
6880362196,26.1151009,91.7232752
4976867174,26.141595,91.6682911
567770681,26.1227238,91.8058202
4993947053,26.193672,91.715377
4890704100,26.135757,91.7504686
4972467634,26.1148703,91.7244424
4978885790,26.1608211,91.8090695
4979129291,26.1738421,91.7622379
5234509988,26.0865526,91.5661178
4994030128,26.1943622,91.7219281
4978332380,26.1900816,91.7864096
4983806800,26.2001692,91.7918496
4978905535,26.1646393,91.7824835
4979112921,26.1788635,91.7785218
2319238915,26.1773554,91.7649329
4976690171,26.1226435,91.8140776
4972478470,26.1347445,91.6702187
4424514481,26.1698668,91.5704763
1364513207,26.1539178,91.6994796
5444967122,26.1123885,91.7988314
5053230217,26.0708381,91.5807891
5253866603,26.0942822,91.6091067
4976710551,26.1091616,91.8024974
1364340341,26.1728633,91.7749037
4972483127,26.170479,91.6898134
4979118564,26.1637061,91.7759658
3001862068,26.1717173,91.7677591
4978933145,26.1194395,91.7805469
6876908104,26.1823744,91.7805695
2932307998,26.1245873,91.792119
7106701617,26.1810685,91.8308414
6881077505,26.1722109,91.7507963
5255323782,26.1649063,91.7685663
4979127753,26.1728934,91.7745259
4892731328,26.1117953,91.7528719
4976870051,26.1421564,91.6420989
4976867954,26.153282,91.6717948
4983826085,26.1923191,91.76874
4890808319,26.1301077,91.7738923
4462451686,26.1051677,91.5892674
1364514040,26.153186,91.6931454
6709433445,26.1428626,91.8243903
1364513485,26.1500603,91.699982
4976600812,26.1926783,91.6958154
1359194454,26.1252048,91.8006581
7085611834,26.195784,91.7169397
4994016501,26.1973499,91.7230415
4978915249,26.1733151,91.8215257
6880058742,26.1705817,91.7242145
7085250580,26.1785262,91.7401725
4978330319,26.1818676,91.8161791
1425049547,26.1860158,91.7490896
4983803426,26.1934834,91.8019749
4978938661,26.1217255,91.7691027
4976710016,26.1001428,91.7993802
6709335786,26.1681636,91.830841
4972483334,26.173354,91.7490417
6709199385,26.1362915,91.8021514
2344049404,26.1752865,91.7627482
4976467486,26.1476779,91.7878372
4994030148,26.1928751,91.7208334
